lat,lon,city_name,year,cluster
33.4725,-7.9617,Sidi Rahal,2005,Low
34.7667,-5.8333,Douar Ezzerarda,2005,Low
31.6667,-7.4833,Sidi Rahhal,2005,Medium
34.5,-4.55,Ain Mediouna,2005,Low
30.05,-9.6833,Sidi Ouassay,2005,Low
34.6833,-5.45,Sidi Redouane,2005,Low
34.26,-5.93,Sidi Slimane,2005,Low
31.1386,-9.6092,Douar Tassila Imassouane,2005,Low
32.8167,-8.5,Sidi Smai'il,2005,Low
35.6264,-5.3414,Douar El Mellaliyine,2005,Low
34.5949,-2.372,Ain Lehjer,2005,Medium
34.3058,-6.3058,Sidi Yahia El Gharb,2005,Low
33.2517,-5.0259,Timahdit,2005,Low
31.0336,-9.1392,Timlilt,2005,Low
33.5594,-7.3817,Sidi Moussa Ben Ali,2005,Low
34.6575,-3.5331,Ain Zora,2005,Low
30.1739,-9.4881,Ait Ali,2005,Low
32.2953,-6.6669,Oulad Bou Rahmoun,2005,Low
35.5339,-5.2183,Sidi Kasem,2005,Low
34.0999,-2.6219,Sidi Lahsene,2005,Low
32.9,-6.05,Sidi Lamine,2005,Medium
34.3667,-4.8167,Bouarouss,2005,Medium
31.6043,-8.4688,Douar Hammadi,2005,Low
33.7808,-5.7822,Ait Ali Mimoune,2005,Low
31.57,-9.01,Sidi Lmokhtar,2005,Medium
30.8833,-9.05,Timezgadiouine,2005,Low
29.2987,-9.825,Sidi Mbark,2005,Low
33.2692,-7.2678,Oulad Ben Sebbah,2005,Low
33.366,-4.7330000000000005,Boulemane,2005,Medium
34.7167,-6.2667,Sidi Mohamed Lahmar,2005,Low
31.8878,-7.4411,Douar Jwalla,2005,Medium
33.05,-7.1833,Sidi Dahbi,2005,Low
35.5153,-5.9306,Gharbia,2005,Low
34.2557,-6.6745,Mehdya,2005,Low
32.16,-6.35,Wawizaght,2005,Low
35.1833,-4.0,Izmorene,2005,Medium
34.1,-4.55,Matmata,2005,Medium
32.6541,-5.9214,Zawyat ech Cheikh,2005,Low
30.9131,-9.2439,Assais,2005,Low
34.9158,-4.5686,Ketama,2005,Low
34.7381,-5.5442,Bni Quolla,2005,Low
31.2647,-6.5906,Toundout,2005,Low
31.96,-6.56,Aziylal,2005,Low
32.2914,-3.466,Bni Tajjit,2005,Low
35.0837,-3.4696,Ben Taieb,2005,Medium
33.7983,-6.2653,Khmis Sidi Yahia,2005,Low
33.2106,-2.5564,Matarka,2005,Low
35.1069,-3.0656,Beni Sidal Louta,2005,Medium
32.6128,-8.2256,Had Laaounate,2005,Low
29.7,-9.7269,Tiznit,2005,Low
31.2282,-7.4237,Ighrem n'Ougdal,2005,Low
31.513,-9.7687,Essaouira,2005,Low
32.9139,-7.7019,Lahouarta,2005,Low
34.7667,-5.5167,Mnasra,2005,Low
31.5145,-8.7555,Jafra,2005,Low
34.3272,-4.2039,El Arba Des Bir Lenni,2005,Medium
28.9833,-10.0667,Guelmim,2005,Low
34.2933,-6.1594,Ksebia,2005,Low
34.0142,-5.4619,El Meghassine,2005,Low
34.5787,-5.962999999999999,Mechraa Bel Ksiri,2005,Low
30.2167,-8.3833,Wislane,2005,Low
29.5993,-9.877,Arbaa Sahel,2005,Low
31.25,-7.9792,Asni,2005,Low
33.05,-3.9908,Missour,2005,Low
31.7025,-5.8119,Msemrir,2005,Low
23.6111,-15.8583,El Aargub,2005,Low
30.8434,-9.8186,Iskourane,2005,Low
35.2385,-4.7943,Amtar,2005,Medium
30.9167,-6.9167,Warzat,2005,Low
34.7233,-2.7918,Mechra-Hommadi,2005,Medium
33.2566,-8.5025,El Jadid,2005,Low
33.2833,-8.3333,Azemmour,2005,Low
35.15,-2.9667,Iheddadene,2005,Medium
33.85,-4.8667,Bhalil,2005,Medium
32.2719,-7.525,Mayate,2005,Medium
32.8808,-5.0542,Itzer,2005,Low
30.7467,-7.9258,Iguidiy,2005,Low
32.9608,-7.9222,Gtarna,2005,Low
34.4167,-6.4333,Mograne,2005,Low
34.9164,-2.2042,Fezouane,2005,Medium
31.4569,-9.3131,Kourimat,2005,Low
35.8428,-5.5586,Ksar Lmajaz,2005,Low
33.5581,-7.4858,Tit Mellil,2005,Low
34.91,-5.3536,Mokrisset,2005,Low
33.2925,-7.4406,Jaqma,2005,Low
31.96,-6.98,Foum Jam'a,2005,Low
32.0806,-7.93,Nzalat Laadam,2005,Medium
33.5333,-5.1167,Ifrane,2005,Low
33.0333,-7.05,Lakhzazra,2005,Low
35.7333,-5.6333,Malloussa,2005,Low
35.1333,-3.0833,Assebbab,2005,Medium
31.45,-7.4,Had Zraqtane,2005,Low
34.4333,-5.4,Beni Oual Sehira,2005,Low
34.4314,-4.9642,Jbabra,2005,Medium
32.3375,-4.0761,Gourrama,2005,Medium
32.05,-7.4,El Kelaa des Srarhna,2005,Medium
30.7185,-9.2101,Bigoudine,2005,Low
30.5035,-8.6064,Arazane,2005,Low
34.6,-5.0833,Kissane Ltouqi,2005,Low
31.0061,-9.4042,El Arba Bouzemmour,2005,Low
31.6,-7.85,Ech Chaibat,2005,Low
31.6295,-7.9811,Marrakech,2005,Low
32.3516,-8.8744,Jamaat Shaim,2005,Low
34.7861,-5.7078,Masmouda,2005,Low
34.0419,-5.9272,El Kansera,2005,Low
35.383,-5.8333,Arbaa Ayacha,2005,Low
32.7986,-5.3225,Kerrouchen,2005,Low
31.5339,-7.4872,Touama,2005,Medium
31.6806,-7.7281,Jaidte Lbatma,2005,Low
34.55,-4.8,Galaz,2005,Low
31.2858,-7.9656,Zawiat Moulay Brahim,2005,Low
33.6833,-7.3833,Mohammedia,2005,Low
30.3658,-9.5381,Inezgane,2005,Low
35.7167,-5.8,Laaouama,2005,Low
34.5897,-4.4514,Beni Oulid,2005,Low
35.61,-5.27,Martil,2005,Low
34.0981,-5.4161,Nzalat Bni Amar,2005,Low
30.5981,-7.6523,Assays,2005,Low
30.5308,-9.3283,Ameskroud,2005,Low
31.4167,-7.65,Ighil,2005,Low
32.8467,-7.1319,Mrizig,2005,Medium
34.0433,-5.0033,Fes,2005,Low
35.0563,-5.0688,Bni Darkoul,2005,Low
33.43,-5.21,Azrou,2005,Low
30.8722,-5.8639,Nkob,2005,Medium
32.6314,-8.4147,Laatatra,2005,Low
33.6681,-7.2514,Beni Yakhlef,2005,Low
31.1097,-8.1336,Imigdal,2005,Low
32.34,-8.7728,El Ghourdane,2005,Low
30.1675,-9.2322,Imi Mokorn,2005,Low
34.5667,-3.0167,Melqa el Ouidane,2005,Medium
32.0705,-8.6532,Echemmaia Est,2005,Low
35.1667,-2.9333,Nador,2005,Medium
33.045,-7.9292,Zawyat Sidi Ben Hamdoun,2005,Low
33.8833,-5.55,Meknes,2005,Low
34.4383,-5.6844,Khenichet-sur Ouerrha,2005,Low
35.0,-5.9,Ksar El Kebir,2005,Low
33.1119,-7.4058,Bou Ahmed,2005,Low
32.4403,-4.7114,Zawyat Sidi Hamza,2005,Low
31.4361,-4.2328,Arfoud,2005,High
32.1114,-5.5197,Bou Zemou,2005,Low
32.1167,-1.2269,Figuig,2005,Low
32.155,-5.6347,Imilchil,2005,Low
32.68,-4.74,Midalt,2005,Low
33.6122,-7.1211,Benslimane,2005,Low
35.0675,-4.4242,Bni Gmil,2005,Medium
35.0675,-4.3206,Bni Boufrah,2005,Medium
34.9167,-2.3167,Berkane,2005,Medium
31.21,-8.1834,Amrharas,2005,Low
32.0331,-9.1625,El Ghiate,2005,Low
35.85,-5.35,Fnidq,2005,Low
31.35,-7.5,Azgour,2005,Low
31.2156,-9.5461,Imi n-Tlit,2005,Low
34.5019,-3.6428,Mezguitem,2005,Low
35.7333,-5.8833,Laghdir,2005,Low
34.5428,-4.5075,Bou Adel,2005,Low
31.3094,-6.4992,Imi n'Oulaoun,2005,Low
31.5833,-9.5333,Had Dra,2005,Low
29.8222,-5.7208,Mhamid el Rhozlane,2005,Medium
33.7601,-5.4866,Bou Fekrane,2005,Low
34.2894,-4.9481,L'Oulja,2005,Medium
35.4667,-6.0333,Asilah,2005,Low
32.2269,-4.6475,Mzizal,2005,Low
32.93,-5.66,Khenifra,2005,Low
32.0833,-7.05,Bezou,2005,Medium
35.72,-5.894,Gueznaia,2005,Low
31.177,-8.8504,Imi-n-Tanout,2005,Low
32.3037,-3.9861,Toulal,2005,Low
34.8422,-5.6842,Mzefroune,2005,Low
31.4175,-8.4117,Gammasa,2005,Low
34.4868,-2.6883,Mestigmer,2005,Low
32.5228,-8.9986,Moul El Bergui,2005,Low
34.23,-3.36,Guercif,2005,Low
33.1914,-7.6701,Laghzawna,2005,Low
32.9572,-7.0731,Nkheila,2005,Medium
33.75,-7.3,El Mansouria,2005,Low
32.25,-8.53,Youssoufia,2005,Low
33.7215,-5.0083,Imouzzer Kandar,2005,Low
33.9322,-4.0456,Meghraoua,2005,Medium
35.0728,-4.0706,Bni Abdellah,2005,Medium
35.1448,-3.8505,Imzouren,2005,Medium
30.7687,-7.7729,Askawn,2005,Low
30.5047,-5.8563,Beni Zouli,2005,Medium
35.4542,-5.6125,Bghaghza,2005,Low
34.4836,-2.0456,Guenfouda,2005,Low
32.2236,-9.1278,Khat Azakane,2005,Low
34.95,-5.25,Fifi,2005,Low
33.45,-7.51,Mediouna,2005,Low
29.5782,-10.034,Mirleft,2005,Low
30.9931,-8.1528,Ijoukak,2005,Low
34.9833,-3.15,Tiztoutine,2005,Medium
32.3717,-6.2614,Foum el Anser,2005,Low
30.57,-8.4878,Lahfayr,2005,Low
31.21,-8.25,Amizmiz,2005,Low
31.1717,-5.6489,Ikniwn,2005,Medium
34.6167,-5.7333,Had Kourt,2005,Low
33.1228,-7.6219,Khmis Sidi al 'Aydi,2005,Low
34.9,-5.9167,Arbaoua,2005,Low
34.85,-5.6167,Asjen,2005,Low
32.65,-7.3833,Bni Khloug,2005,Medium
30.7436,-8.7633,Imoulas,2005,Low
29.3885,-9.9607,Tourza,2005,Low
27.15,-13.2,Laayoune,2005,Medium
31.55,-9.35,Mejji,2005,Medium
30.0314,-9.5542,Bellaa,2005,Low
32.23,-7.95,Ben Guerir,2005,Medium
31.0,-7.15,Tizagzawine,2005,Low
34.95,-3.5333,Midar,2005,Low
31.8325,-6.1056,Zawyat Ahancal,2005,Low
32.3567,-5.835,Bou Iferda,2005,Low
35.4136,-5.0694,Tizgane,2005,Low
30.674,-9.5624,Imouzzer des Ida ou Tanane,2005,Low
32.0989,-7.3861,El Marmouta,2005,Medium
33.6928,-5.3711,El Hajeb,2005,Low
31.5319,-4.8061,Milla'ab,2005,Low
33.4467,-7.3283,Mwaline al Oued,2005,Low
32.2044,-8.5608,Esbiaat,2005,Low
35.1333,-3.0333,Iksane,2005,Medium
32.9,-6.7833,Bou Djeniba,2005,Medium
32.4667,-5.7667,Tizi Nisly,2005,Low
35.1169,-3.4917,Mhajar,2005,Medium
34.31,-2.16,Jerada,2005,Low
34.4667,-5.3,Ghouazi,2005,Low
33.6833,-4.8167,Laanoussar,2005,Medium
34.222,-6.511,Haddada,2005,Low
31.65,-9.6833,Moulay Bouzarqtoune,2005,Low
31.5833,-8.4833,Lamzoudia,2005,Low
35.2544,-3.115,Iazizatene,2005,Medium
27.4181,-12.9869,Uad Damran,2005,Medium
33.5333,-6.6,Ar Rommani,2005,Low
29.176,-9.714,Bou Izakarn,2005,Low
32.7333,-9.0167,Oualidia,2005,Low
35.8419,-5.5586,Ksar Sghir,2005,Low
34.7667,-5.95,Kariat Ben Aouda,2005,Low
30.7,-8.15,Awlouz,2005,Low
35.37,-5.97,Tnine Sidi Lyamani,2005,Low
33.2122,-7.7164,Zawyat Sidi al Mekki,2005,Low
34.7703,-6.3047,Bahharet Oulad Ayyad,2005,Low
32.531,-1.9631,Bou Arfa,2005,Low
32.1083,-6.475,Bine Al Widane,2005,Low
34.5329,-4.2941,Kef el Rhar,2005,Low
33.9831,-4.6397,Bir Tam Tam,2005,Medium
35.0108,-4.7262,Bni Rzine,2005,Medium
31.309,-6.028,Knemis Dades,2005,Low
31.6507,-8.3021,Loudaya,2005,Low
30.4833,-9.6333,Aourir,2005,Low
32.2933,-8.6889,Lamsabih,2005,Low
32.475,-6.1497,Kasba Tanora,2005,Low
35.2569,-2.9342,Beni Enzar,2005,Medium
31.8944,-8.9842,Laamarna,2005,Low
31.9458,-5.2083,Assoul,2005,Low
33.1667,-5.5667,Mrirt,2005,Medium
31.1533,-9.7333,Ida Ou Azza,2005,Low
32.75,-4.4667,Amersid,2005,Low
33.0939,-7.0519,Jemaat Oulad Mhamed,2005,Low
26.5404,-13.8477,Lemsid,2005,Medium
31.9319,-4.4244,Errachidia,2005,Low
31.7,-4.1167,Awfouss,2005,Low
33.8389,-4.5458,El Menzel,2005,Medium
35.65,-5.6833,Jouamaa,2005,Low
31.8667,-6.75,Ouaoula,2005,Low
34.8786,-6.2933,Moulay Bousselham,2005,Low
33.9375,-6.2544,Mqam at Tolba,2005,Low
35.6519,-5.7328,Ez Zinat,2005,Low
34.8614,-2.021,Beni Khaled,2005,Medium
32.8397,-6.6947,Ksar Oulad Azzouz,2005,Medium
35.1536,-2.9861,Beni Bou Yafroun,2005,Medium
32.5667,-6.9833,Ayt Mohamed,2005,Medium
34.7625,-3.7953,Tizi Ouzli,2005,Low
31.3669,-8.1331,Lalla Takerkoust,2005,Low
32.4333,-7.4333,Laqraqra,2005,Medium
35.0228,-4.1408,Bni Hadifa,2005,Medium
32.5681,-6.0308,El Ksiba,2005,Medium
31.9117,-7.335,La'tamna,2005,Medium
34.3631,-5.2123,Karia Ba Mohamed,2005,Low
32.0308,-8.7894,Jnane Bouih,2005,Low
34.8333,-2.8667,Hassi Berkane,2005,Medium
31.1697,-6.8042,Ghassat,2005,Low
32.4442,-6.955,El Khemis des Beni Chegdal,2005,Low
30.6333,-8.05,Anazzou,2005,Low
35.0656,-6.0939,Laouamra,2005,Low
35.1833,-6.15,Larache,2005,Low
33.2565,-6.1319,Moulay Bou 'azza,2005,Low
34.5853,-2.5056,El Aioun,2005,Medium
30.9925,-7.8167,Tizoual,2005,Low
30.4167,-9.0333,Kenafif,2005,Low
30.2144,-9.3708,Biougra,2005,Low
31.0961,-9.17,Ichemrarn,2005,Low
32.1154,-8.7587,Jdour,2005,Low
32.2064,-7.2431,El Amim,2005,Medium
33.7897,-6.4986,Moulay Driss Aghbal,2005,Low
30.1702,-7.9234,Azrar,2005,Low
29.8502,-9.6575,El Maader El Kabir,2005,Low
33.3611,-7.6114,Zawyat an Nwacer,2005,Low
29.5875,-9.4063,Tiyghmi,2005,Low
34.0559,-5.5183,Moulay Driss Zerhoun,2005,Low
30.6377,-8.6315,Ida Ou Gailal,2005,Low
31.45,-5.55,Ouaklim Oukider,2005,Medium
31.5592,-9.2483,Kechoulah,2005,Medium
34.8281,-1.9936,Bni Drar,2005,Medium
35.7878,-5.4678,Tleta Taghramt,2005,Low
31.5456,-8.2967,Ayt 'Attou ou L'Arbi,2005,Low
32.7931,-8.6506,Zaouiet Says,2005,Low
33.27,-7.5872,Barrechid,2005,Low
33.6167,-3.55,Fritissa,2005,Low
23.8883,-14.5306,Bir Anzarane,2005,Low
33.1978,-8.5883,Moulay Abdallah,2005,Low
29.9,-7.3167,Tissint,2005,Medium
32.88,-6.9,Kouribga,2005,Medium
34.8119,-4.1581,Et Tnine des Beni Ammart,2005,Low
34.25,-6.5833,Kenitra,2005,Low
33.5881,-6.4264,Jemaat Moul Blad,2005,Low
35.6857,-5.3251,M'diq,2005,Low
34.85,-6.0669,Lalla Mimouna,2005,Low
34.0697,-4.1203,Bab Boudir,2005,Medium
33.2,-7.5,Lambarkiyine,2005,Low
34.3819,-4.3761,Bni Frassen,2005,Medium
30.2942,-9.4544,Lqoliaa,2005,Low
35.0103,-2.337,Madagh,2005,Medium
34.4,-4.7167,Moulay Abdelkader,2005,Medium
34.6245,-4.9112,Ghafsai,2005,Low
32.3394,-6.3608,Beni Mellal,2005,Low
32.4773,-5.1348,Tounfit,2005,Low
32.0247,-8.9153,Lamrasla,2005,Low
33.3,-6.5333,Ezzhiliga,2005,Low
31.6944,-4.9592,Goulmima,2005,Low
30.5983,-9.0025,Ida Ou Moumene,2005,Low
35.0167,-4.5167,Ouaouzgane,2005,Medium
32.8403,-6.8025,Hetane,2005,Medium
35.067,-3.967,Iaboutene,2005,Medium
30.0861,-6.8736,Foum Zguid,2005,High
34.9,-5.9167,Arbaoua,2006,Medium
31.875,-7.4217,Oulad Zarrad,2006,High
32.7775,-7.7725,Oulad Slim,2006,High
29.5782,-10.034,Mirleft,2006,Medium
31.5319,-4.8061,Milla'ab,2006,High
32.8544,-7.5386,Oulad Chikh,2006,High
34.1245,-6.747999999999998,Bouknadel,2006,Medium
32.0331,-9.1625,El Ghiate,2006,Medium
34.95,-3.5333,Midar,2006,Low
32.3717,-6.2614,Foum el Anser,2006,Medium
29.9919,-7.5322,Akka Irene,2006,Medium
35.2544,-3.115,Iazizatene,2006,Low
34.7167,-5.1333,Douar Tabouda,2006,Medium
30.5328,-7.9256,Taliwine,2006,Medium
35.1483,-3.5478,Taliouine,2006,Low
35.1169,-3.4917,Mhajar,2006,Low
32.55,-7.5,Dar Chaifat,2006,High
34.9833,-4.9167,Boureit,2006,Low
31.0833,-9.6756,Tamanar,2006,Medium
35.85,-5.35,Fnidq,2006,Low
30.2333,-9.5333,Sidi Bibi,2006,Low
31.1717,-5.6489,Ikniwn,2006,Medium
34.4936,-5.7108,Douar Oulad Naoual,2006,Medium
30.6167,-7.75,Tinzart,2006,Medium
34.5358,-4.64,Taounate,2006,Low
32.35,-6.6333,Oulad Zemam,2006,Medium
31.7611,-5.3169,Aghbalou n'Kerdous,2006,Medium
31.65,-9.6833,Moulay Bouzarqtoune,2006,Medium
33.7333,-7.2,Oulad Sbih,2006,Medium
33.6167,-3.55,Fritissa,2006,Medium
31.2647,-6.5906,Toundout,2006,High
29.7,-9.0667,Tiqqi,2006,Low
29.8222,-5.7208,Mhamid el Rhozlane,2006,Medium
35.1167,-5.2833,Derdara,2006,Medium
33.27,-7.5872,Barrechid,2006,High
33.7897,-6.4986,Moulay Driss Aghbal,2006,Medium
32.4167,-6.3333,Oulad Yaich,2006,Medium
32.9,-6.05,Sidi Lamine,2006,High
30.9069,-3.9958,Taouz,2006,Low
31.8944,-8.9842,Laamarna,2006,Medium
31.9033,-7.9422,Sidi Bou Othmane,2006,High
31.4361,-4.2328,Arfoud,2006,High
32.68,-4.74,Midalt,2006,High
35.067,-3.967,Iaboutene,2006,Low
34.4058,-4.6939,Oulad Daoud,2006,Medium
31.8325,-6.1056,Zawyat Ahancal,2006,Medium
34.5197,-6.3236,Sidi Allal Tazi,2006,Low
30.1675,-9.2322,Imi Mokorn,2006,Low
23.8883,-14.5306,Bir Anzarane,2006,Medium
33.1228,-7.6219,Khmis Sidi al 'Aydi,2006,High
31.96,-6.56,Aziylal,2006,Medium
30.4,-9.21,Oulad Teima,2006,Low
31.9536,-8.2053,Oulad Driss,2006,Medium
30.2144,-9.3708,Biougra,2006,Low
30.4833,-9.6333,Aourir,2006,Low
32.4167,-7.1,Douar Ouled Ayad,2006,High
34.7992,-5.8394,Sidi Amer El Hadi,2006,Medium
32.2878,-6.4328,Oulad Embarek,2006,Medium
32.88,-6.9,Kouribga,2006,High
30.05,-9.6833,Sidi Ouassay,2006,Low
35.19300000000001,-3.912,Ajdir,2006,Low
33.9342,-4.7381,Aghbalou Aqourar,2006,Medium
30.0314,-9.5542,Bellaa,2006,Low
31.3094,-6.4992,Imi n'Oulaoun,2006,Medium
31.2357,-8.7278,Znada,2006,Medium
34.41,-2.89,Taourirt,2006,Medium
29.6919,-7.9856,Adis,2006,Medium
32.2064,-7.2431,El Amim,2006,High
35.1333,-3.0333,Iksane,2006,Low
34.0559,-5.5183,Moulay Driss Zerhoun,2006,Medium
33.9598,-4.9954,Oulad Tayeb,2006,Medium
27.9133,-12.9317,Tarfaya,2006,High
32.5353,-3.4481,Talsint,2006,Medium
31.0336,-9.1392,Timlilt,2006,Medium
31.8667,-7.65,Akarma,2006,High
31.2938,-7.176,Talwat,2006,Medium
32.76,-5.7233,Zaouia Ait Ishak,2006,High
30.1702,-7.9234,Azrar,2006,High
30.9925,-7.8167,Tizoual,2006,Medium
30.7185,-9.2101,Bigoudine,2006,Medium
33.25,-8.3347,Oulad Hammou,2006,High
35.1203,-3.3322,Dar El Kebdani,2006,Low
30.6377,-8.6315,Ida Ou Gailal,2006,Medium
35.0764,-4.2167,Douar Snada,2006,Medium
31.309,-6.028,Knemis Dades,2006,Medium
32.4403,-4.7114,Zawyat Sidi Hamza,2006,Medium
34.3833,-5.0167,Bouchabel,2006,Medium
32.1883,-7.1808,Oulad Messaoud,2006,High
35.1033,-3.8383,Ait Bouchta,2006,Low
35.7167,-5.8,Laaouama,2006,Low
34.21,-5.7,Sidi Qacem,2006,Medium
34.2803,-4.5336,Douar Messassa,2006,Medium
29.2987,-9.825,Sidi Mbark,2006,Low
34.3539,-2.6255,Tancherfi,2006,Medium
33.6833,-7.3833,Mohammedia,2006,Medium
31.57,-9.01,Sidi Lmokhtar,2006,Medium
30.7,-9.8333,Tamri,2006,Medium
32.3412,-6.3725,Oulad Hamdane,2006,Medium
32.655,-8.4292,Sidi Bennour,2006,High
34.4,-4.7167,Moulay Abdelkader,2006,Medium
35.383,-5.8333,Arbaa Ayacha,2006,Low
31.2282,-7.4237,Ighrem n'Ougdal,2006,Medium
32.3167,-6.9,Dar Ould Zidouh,2006,Medium
34.9333,-4.7833,Tamorot,2006,Low
35.0939,-5.9453,Oulad Ouchchih,2006,Low
30.2249,-7.796,Agadir Melloul,2006,High
29.5333,-8.85,Tamsaout,2006,Medium
32.4773,-5.1348,Tounfit,2006,Medium
34.91,-5.3536,Mokrisset,2006,Medium
32.2044,-8.5608,Esbiaat,2006,Medium
35.1091,-5.4577,Tanakoub,2006,Medium
31.0061,-9.4042,El Arba Bouzemmour,2006,Medium
32.25,-8.53,Youssoufia,2006,Medium
35.0104,-3.0073,Al Aaroui,2006,Low
32.0333,-7.7167,Oulad Imloul,2006,High
30.0861,-6.8736,Foum Zguid,2006,High
33.5333,-5.1167,Ifrane,2006,Medium
33.1978,-8.5883,Moulay Abdallah,2006,Medium
32.5228,-8.9986,Moul El Bergui,2006,High
32.5,-7.2,Al Brouj,2006,High
31.6503,-7.8361,Oulad Hassoune,2006,High
30.5983,-9.0025,Ida Ou Moumene,2006,Medium
32.1083,-6.475,Bine Al Widane,2006,Medium
31.7547,-9.3717,Zaouiat Sidi Hammou Ben Hmida,2006,Medium
31.8878,-7.4411,Douar Jwalla,2006,High
28.4333,-11.1,Tan-Tan,2006,Medium
30.9167,-6.9167,Warzat,2006,Medium
29.5875,-9.4063,Tiyghmi,2006,Low
33.2122,-7.7164,Zawyat Sidi al Mekki,2006,High
30.5035,-8.6064,Arazane,2006,Medium
33.7808,-5.7822,Ait Ali Mimoune,2006,Medium
31.4167,-7.65,Ighil,2006,High
34.7167,-2.5833,Oulad Khallouf,2006,Medium
34.6,-5.0833,Kissane Ltouqi,2006,Medium
33.1119,-7.4058,Bou Ahmed,2006,Medium
30.4167,-9.5833,Agadir,2006,Low
33.5667,-6.8936,Sidi Bettach,2006,Medium
31.8667,-6.95,Tanant,2006,Medium
27.15,-13.2,Laayoune,2006,High
33.2565,-6.1319,Moulay Bou 'azza,2006,High
30.6978,-6.4497,Agdz,2006,Low
35.2167,-5.6667,Za'roura,2006,Low
32.632,-8.8456,Oulad Said,2006,High
33.7983,-6.2653,Khmis Sidi Yahia,2006,Medium
31.2167,-9.0833,Taouloukoult,2006,Medium
29.5993,-9.877,Arbaa Sahel,2006,Low
34.8407,-2.3543,Zegzel,2006,Medium
33.9,-6.33,Tiflet,2006,Medium
32.1667,-7.6333,Douar Sgarta,2006,High
31.7667,-7.6667,Sidi Azzouz,2006,High
35.5167,-5.9333,Oulad Fares,2006,Low
33.5333,-6.6,Ar Rommani,2006,Medium
26.0928,-10.6089,Tifariti,2006,Medium
31.7311,-7.0361,Demnat,2006,High
31.5,-8.1,Tameslouht,2006,Medium
30.9931,-8.1528,Ijoukak,2006,Medium
33.5594,-7.3817,Sidi Moussa Ben Ali,2006,Medium
33.05,-3.9908,Missour,2006,High
34.3356,-6.4603,Oulad Salmane,2006,Medium
30.8833,-9.05,Timezgadiouine,2006,Medium
32.5,-6.7,Al Fqih Ben Calah,2006,High
34.0142,-5.4619,El Meghassine,2006,Medium
31.0961,-9.17,Ichemrarn,2006,Medium
32.4817,-5.6427,Aghbala,2006,Medium
31.3833,-8.3833,Tamazouzt,2006,Medium
34.8786,-6.2933,Moulay Bousselham,2006,Low
32.2083,-6.5403,Afourar,2006,Medium
35.4542,-5.6125,Bghaghza,2006,Low
32.9667,-8.2333,Oulad Fraj,2006,High
34.9167,-2.4333,Aklim,2006,Medium
35.15,-2.9667,Iheddadene,2006,Low
35.7767,-5.8039,Tangier,2006,Low
33.4489,-7.6486,Bouskoura,2006,High
30.6167,-8.2167,Al Fayd,2006,Medium
32.7931,-8.6506,Zaouiet Says,2006,High
33.6833,-4.8167,Laanoussar,2006,Medium
32.9175,-7.2652,Oulad Rahal,2006,High
35.0228,-4.1408,Bni Hadifa,2006,Medium
35.0717,-5.5703,Douar Souk L`qolla,2006,Low
34.4167,-6.4333,Mograne,2006,Medium
31.96,-6.98,Foum Jam'a,2006,Medium
31.0,-7.15,Tizagzawine,2006,Medium
32.6314,-8.4147,Laatatra,2006,High
30.7467,-7.9258,Iguidiy,2006,Medium
31.7917,-7.0926,Ait Bousarane,2006,High
30.2612,-5.682,Tamgrout,2006,Medium
32.6108,-7.625,Oulad Friha,2006,High
34.3272,-4.2039,El Arba Des Bir Lenni,2006,Medium
29.176,-9.714,Bou Izakarn,2006,Low
32.3278,-6.5006,Oulad Rahmoun,2006,Medium
30.8075,-6.1142,Tamezmout,2006,Low
33.85,-4.8667,Bhalil,2006,Medium
31.1533,-9.7333,Ida Ou Azza,2006,Medium
31.9505,-3.5973,Boudenib,2006,High
34.7667,-5.5167,Mnasra,2006,Medium
32.65,-7.3833,Bni Khloug,2006,High
34.7167,-6.2667,Sidi Mohamed Lahmar,2006,Low
34.9382,-2.1455,Aghbal,2006,Medium
34.6575,-3.5331,Ain Zora,2006,Low
34.4542,-1.8986,Tiouli,2006,Medium
29.3908,-8.2564,Akka,2006,Medium
28.0167,-9.3333,Zag,2006,Medium
32.0833,-7.05,Bezou,2006,High
34.6211,-6.1336,Souk Tlet El Gharb,2006,Low
32.9833,-7.1333,Souq at Tlata des Loulad,2006,High
30.9908,-9.7994,Timzguida Ouftas,2006,Medium
34.5581,-6.0078,Safsaf,2006,Low
29.1228,-9.5992,Timoulay Izder,2006,Low
31.9458,-5.2083,Assoul,2006,Medium
35.0837,-3.4696,Ben Taieb,2006,Low
35.6857,-5.3251,M'diq,2006,Low
30.0297,-9.2478,Ait Ouakrim,2006,Low
34.85,-6.0669,Lalla Mimouna,2006,Low
35.1114,-5.7822,Boujediane,2006,Low
33.8833,-5.0333,Ain Cheggag,2006,Medium
33.5881,-6.4264,Jemaat Moul Blad,2006,Medium
32.5783,-7.8108,Sidi Abdallah,2006,High
33.5911,-7.2792,Souq Jamaa Fdalate,2006,Medium
35.7878,-5.4678,Tleta Taghramt,2006,Low
30.2942,-9.4544,Lqoliaa,2006,Low
29.5283,-9.8044,Bounaamane,2006,Low
34.9667,-4.55,Sahel,2006,Low
32.6833,-5.5833,Sidi Yahia Sawad,2006,High
34.2167,-5.35,Douar Echbanat,2006,Medium
31.5617,-8.8944,Douar Oulad Bou Krae El Fouqani,2006,Medium
30.3342,-9.4972,Ait Melloul,2006,Low
35.0108,-4.7262,Bni Rzine,2006,Medium
35.37,-5.97,Tnine Sidi Lyamani,2006,Low
